	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
96	177687642	CUNNILINGUS01	"White House Has ‘No Regrets’ About Violently Clearing Nearby Protest
https://t.co/M42QjZCX5S"	0	In Your Dreams !!!!!	08-Jun-2020	269		[]	False	False
97	512833496	MelBeenJuiced	@Mik3GotTheJuice @ariyanalize @justinetamia Thank you bro !	0	Somewhere Taking Pictures 📸	08-Jun-2020	3214		[]	False	False
98	85681403	TrizzyDigital	@bigshitxtalker They all tryna secure their invites to the cookouts this summer? 🤷🏽‍♂️	0	Brooklyn, NYC	08-Jun-2020	1761		[]	False	False
99	137478382	AKut47	Monday funday?	0		08-Jun-2020	355		[]	False	False
0	54344224	lareinamalvada	I’ve said it before but after seeing the data on how a large number of people stopped PrEP due to COVID related job… https://t.co/SyNj9Y2kzF	0	San Francisco, CA	08-Jul-2020	220		[]	False	False
1	56956062	AMoDELSLIFE	@MsOxtail Lmao it’s giving me SIA vibes from now on. https://t.co/RqjqP0nQ4u	0	Edenia 	08-Jul-2020	2851		[]	False	False
2	50790054	ag21sept	This hair been through a variety of styles this weekend! I’m enjoying every minute with Monroe! 🥰 #lacewigsinstall… https://t.co/R6MmIMp3uT	0	Hawaii, USA	08-Jul-2020	1664	{'type': 'Point', 'coordinates': [21.46648, -158.20182]}	[{'text': 'lacewigsinstall', 'indices': [98, 114]}]	False	False
3	1118129833	__igotdat	I gotta try me one https://t.co/x4xLD7Xonj	0	Lemannville, LA	08-Jul-2020	935		[]	False	False
4	66052757	KaitlynSkyeee	"I got bored and did a look that I loved  so here's that. 

K bye 👋🏻 https://t.co/pfAXSTuzDo"	0	San Antonio, Texas	08-Jul-2020	261		[]	False	False
5	94629046	jhoops9	I hate the cold but it is WAY too hot today.	0	Wisconsin, USA	08-Jul-2020	638		[]	False	False
6	1578368510	jenquattrucci	”I’ll never fit in. That's one of my best qualities...” Terri Willingham #tb #throwback #groceriesapparel… https://t.co/AOtPJ29qPH	3	@jenquattrucci	08-Jul-2020	7332	{'type': 'Point', 'coordinates': [41.8236, -71.4221]}	[{'text': 'tb', 'indices': [73, 76]}, {'text': 'throwback', 'indices': [77, 87]}, {'text': 'groceriesapparel', 'indices': [88, 105]}]	False	False
7	58312737	CuttemUp	@josuelito_07 @DerenicByrd So u didn't ignore the fact that the pandemic is worse now than it was when they origina… https://t.co/zwJQrl9PQ5	0	Miami,Fl	08-Jul-2020	1182		[]	False	False
8	132662253	tay_elevate	@Twonninator24 😂😂😂 dawg he hilarious	0	Milwaukee, WI	08-Jul-2020	831		[]	False	False
9	34318196	joshrachelimom	Well, he ain’t wrong! https://t.co/gBMXtyHNDD	0	Talladega, AL	08-Jul-2020	657		[]	False	False
10	1619345072	Zeedoell3	Lmfao https://t.co/WhgH1dlhkY	0	Nola/Lafayette	08-Jul-2020	353		[]	False	False
11	533836427	DMVtrafficguy	@deecapt Yeah.. Just spoke to my tailgate partner... we will watch from home! Much safer... plus we are good to go… https://t.co/iIIMDIewoe	0	Baltimore MD	08-Jul-2020	897		[]	False	False
12	50344476	_xlovejones	Yeaaaaa I think I’m over the country	0	Raleigh, NC	08-Jul-2020	3213		[]	False	False
13	980901447909937153	ATxFellow	@KristinBoymom @GarandThumb87 No. I do.	0	New Jersey 	08-Jul-2020	1034		[]	False	False
14	3424129696	kat19477	@SecPompeo  you are describing trump here. https://t.co/c8IHsIzTwe	0		08-Jul-2020	3468		[]	False	False
15	474456461	Dxuce__	Ain’t no way around it	0	Tallahassee🌴 ➡️ Houston🤘🏾	08-Jul-2020	1393		[]	False	False
16	136395795	NaavaL2	Idk why This was taken down the first time but it's not again  guidelines  let me try again.... Here is a clip from… https://t.co/8aDogzfRAS	0	Louisiana, USA	08-Jul-2020	72	{'type': 'Point', 'coordinates': [30.4581, -91.1402]}	[]	False	False
17	267773146	Linebacker_U	@incarceratedbob Ruff is a terrible fit, made me sick to see that news	0		08-Jul-2020	553		[]	False	False
18	22070918	MiserableLie	@TVietor08 His voice is really soothing. I hate how fast I finished the whole thing.......twice.	0	Austin, Tx	08-Jul-2020	341		[]	False	False
19	378313578	SuperDuperLindo	Also, unofficially “The Middle Finger of the South”. https://t.co/5cJuihscml	0	167th & Sheridan, Bronx, NY.	08-Jul-2020	715		[]	False	False
20	69202795	emilycobos_	@itssarahelise Where did you get tested? I won’t have my results for 5-7 days	0	New Orleans, LA	08-Jul-2020	481		[]	False	False
21	37708813	alextatem	4 years ago as a resident I helped write a commentary about the lack of utility of sperm DNA fragmentation - now I… https://t.co/axj4FVQCCK	0	Indianapolis, IN	08-Jul-2020	1454		[]	False	False
22	3733331	DeadlyCyclone	@Fullmetal1986 @aka_Scratch @Kiesey78 @bowski This is giving me flashbacks.	0	The Cyclone State - IOWA	08-Jul-2020	670		[]	False	False
23	381131271	19_ovoxo_97	She funny asf 😂😂 https://t.co/HkxIAMq4sB	0	Akron, OH	08-Jul-2020	1512		[]	False	False
24	1173358957529849856	FREEZIE2076	In 2 Days!! The Realist Message We’re Trying To Get Across!! #B.L.M. jakkjomusic x @FREEZIE2076 ON ALL PLATFORMS TH… https://t.co/Nuajmp4U1t	0	South Carolina, USA	08-Jul-2020	116	{'type': 'Point', 'coordinates': [32.7872, -79.9372]}	[{'text': 'B', 'indices': [61, 63]}]	False	False
25	44332717	rocknrollinmom	Someone has a strategy. #deer #deerofinstagram #ripeplums  #deerofsierramadre #satsumaplums #deersofinstagram… https://t.co/6U5mfoghKc	0	Sierra Madre, CA	08-Jul-2020	1322	{'type': 'Point', 'coordinates': [34.16472222, -118.05083333]}	[{'text': 'deer', 'indices': [24, 29]}, {'text': 'deerofinstagram', 'indices': [30, 46]}, {'text': 'ripeplums', 'indices': [47, 57]}, {'text': 'deerofsierramadre', 'indices': [59, 77]}, {'text': 'satsumaplums', 'indices': [78, 91]}, {'text': 'deersofinstagram', 'indices': [92, 109]}]	False	False
26	110734811	SeanTwoNames	@kala_guess @NetworkISA I haven’t gained THAT much pandemic  weight sheesh 😂	0	Sherman Oaks, CA	08-Jul-2020	1828		[]	False	False
27	64295110	troyberlin	@Reedandrite Welcome... I have no links to share at the moment, but I’ve got pizza... and everything’s better with pizza.	0		08-Jul-2020	5052		[]	False	False
28	1098392263124754432	thinkerinvt	Whale Tail made of ice!! 😎 https://t.co/FpUFG1ii4V	0	USA	08-Jul-2020	278		[]	False	False
29	2608669458	tony222286	@miareene Thank you love!! 😭🦋💯 You truly are gifted in front and behind of the camera!!🌺	0		08-Jul-2020	279		[]	False	False
30	262538987	sceley2011	"Please read this and 

Wear a mask damnit 
Keep social distance 

https://t.co/nbm90prC5j"	0	Tucson, AZ	08-Jul-2020	1636		[]	False	False
31	19990035	joan8904	@UmbilicalMoon It’s a silicone cover to keep the beer fresh.  I pour half and put the other half back in the fridg… https://t.co/KlQo0XOVDw	0	bellevue ne	08-Jul-2020	1773		[]	False	False
32	764510880822235136	EDGcoach	Man on the rise right here. In more ways than one https://t.co/jjZ1j673Fu	0	First 30 Days of Fit and Rich	08-Jul-2020	1978		[]	False	False
33	87520973	iamshaniakhan	"Any criticism of others is really you criticizing yourself.
Spread love and kindness and watch what comes back to you!"	0	Houston, TX	08-Jul-2020	153		[]	False	False
34	54104378	manyeki	@American4Life1 @K_JakeWarren @BernardKerik @realDonaldTrump You mean the red ripple is becoming a Tsunami? https://t.co/IjgmTCKTho	0	Palm Beach Gardens, FL	08-Jul-2020	1614		[]	False	False
35	237577368	jesusondarocks	My flight got delayed a second time. Should I have one more glass of wine orrrrrrrrrrr	1		08-Jul-2020	306		[]	False	False
36	871924519501537280	clairecheramie	Can we get this man a statue already https://t.co/EWMWQWGMOs	1	Manchester, NH	08-Jul-2020	1538		[]	False	False
37	389626098	dangarey1	@Moriah59015559 Good luck	0		08-Jul-2020	424		[]	False	False
38	1160064121	VelmaAdams15	@GOP GOP LIES AGAIN AND AGAIN!	0		08-Jul-2020	46		[]	False	False
39	251336910	parsleyforlunch	@MLSTransfers And here’s Dan Rather with your keys to the game.	0	Atlanta	08-Jul-2020	86		[]	False	False
40	762889232595587073	Cinnnamonboyy	When your bestie confirmed a relationship was gonna fail and it fucking did 😂😂 @AstroBaby91 https://t.co/jmUeg1WxTE	0	Wichita, KS	08-Jul-2020	128		[]	False	False
41	864804664579108864	kingnigel_	@teyjayy Big money	0	Virginia Beach, VA	08-Jul-2020	3178		[]	False	False
42	276259239	SparkzAFlying	@COVisuals Oh I was talking about the pro option. That’s the one where the download speed is how it was before they… https://t.co/ZPM5qfnoGv	0	Yonkers, NY	08-Jul-2020	1204		[]	False	False
43	290621625	tiffanyrybicki	@DeaconBlues16 But sadly, they won’t give funding for this.	0	Southgate, Mi	08-Jul-2020	141		[]	False	False
44	96052444	JakeHale3	A gem from your friendly neighborhood historian, folks. https://t.co/uGUngi8eOq	0	Rolla, MO	08-Jul-2020	381		[]	False	False
45	1082018035194621955	druewolfephoto	Johnston gets 3 more in the 3rd and the @CentJagBaseball come up empty to start the 4th is 7-1 Dragons	0	Ankeny, Iowa	08-Jul-2020	623		[]	False	False
46	1203284450689376259	BigBabyRoyal	@PimptasticEddy Damnnnn wtf you do!?	0	Newark, NJ	08-Jul-2020	6352		[]	False	False
47	1862779482	the4thIV	@anson858 @Loueezus @rickwitheruler 10.5w is A 9 brotha	0	Oakland, CA	08-Jul-2020	351		[]	False	False
48	747907976	Rosssyy_	I don’t feel good at all	0		08-Jul-2020	183		[]	False	False
49	176833497	youneedabath	@iMilesPrice It’s excellent as expected. I purposely avoided the soundtrack until I could actually watch it	0	nj/ny	08-Jul-2020	644		[]	False	False
50	946849627	itsallG_O_O_D	"This song would’ve been really good if DaBaby didn’t ruin it with his verse smh #Woo #woobackwednesday 
https://t.co/sAiBF8YloW"	0	UIUC '20	08-Jul-2020	1750		[{'text': 'Woo', 'indices': [80, 84]}, {'text': 'woobackwednesday', 'indices': [85, 102]}]	False	False
51	18351027	mollyebrewer	@anglivetweets I love Sky Blue a whole dang lot but also I’m so anti-courage that... I don’t even know	0	Seattle-adjacent	08-Jul-2020	949		[]	False	False
52	168163732	GrandxNational	@HoldMyNettz What color 👀	0	Eastern Conference	08-Jul-2020	2853		[]	False	False
53	1971331754	lolaxyzzzz	@ToyySoldiers Lmao why that girl has me blocked	0		08-Jul-2020	9862		[]	False	False
54	962465489531305984	_askRed	@BREEZO47 🤣😂🤣🤣Dawg I’m ROTFL rn	1	Wisconsin, USA	08-Jul-2020	304		[]	False	False
55	4299127222	heavenlyisa	ppl love talking out their ass	0		08-Jul-2020	392		[]	False	False
56	7991842	rlewisphilly	What ya doin? #Wednesday fun learning #Swift #code. Thanks #Apple. https://t.co/W1YZKHCTql	0	Philadelphia PA	08-Jul-2020	597		[{'text': 'Wednesday', 'indices': [14, 24]}, {'text': 'Swift', 'indices': [38, 44]}, {'text': 'code', 'indices': [45, 50]}, {'text': 'Apple', 'indices': [59, 65]}]	False	False
57	1038909527905718272	taylor_veronia	I took me a nap but I’m back	0	ATL	08-Jul-2020	513		[]	False	False
58	524076913	RR2GO	make it STOP https://t.co/YDlXfvQFK1	0	moron mountain	08-Jul-2020	752		[]	False	False
59	805121971927150592	johncwingfield	@freshestblanket i guess i can see it	0	washington	08-Jul-2020	16667		[]	False	False
60	1243495891870375939	JudyLargo4	I am so tired of the corruption. How do we stop all of this? Please tell me how I can help; what I can do; to end t… https://t.co/v3O3DOGqOx	0	United States	08-Jul-2020	178		[]	False	False
61	35005519	KellyMHudson	Gonna complain to @PlanetFitness now: you need to enforce mask-wearing at your gyms. They certainly aren’t in Lexin… https://t.co/04J2uH2NO2	1	Lexington, Ky	08-Jul-2020	1552		[]	False	False
62	772452613	lynnthabest	@traderjoeswhore This is my mom almost every single day like que no me ves la Cara llena de  stress?	0	Oakland ΛΣΓ	08-Jul-2020	434		[]	False	False
63	534637903	Lux_III	@jwashhhhh_ T-WASH 🙏🏿	1		08-Jul-2020	1292		[]	False	False
64	501019669	DebarringtonH	@RonSteslow @Lindag3333 @ProjectLincoln Thank you.	0	Kingsport, TN	08-Jul-2020	2492		[]	False	False
65	799347103046713344	DJProfB	On today’s Ep. 42 of #voicesfromrockbottom, Stella shared her experience with trauma, womanhood, and recovery - via… https://t.co/cW6pCP1Uqh	1	Staten Island, New Yawk	08-Jul-2020	562		[{'text': 'voicesfromrockbottom', 'indices': [21, 42]}]	False	False
66	276285062	mcmills_d	Amen Brother! https://t.co/hzb3OCpsI1	0	Littleton CO	08-Jul-2020	2852		[]	False	False
67	913632751	Zsavooz	@ridethepastlane @Dear_Lonely_ It is a great picture.	0	Philadelphia, PA	08-Jul-2020	1240		[]	False	False
68	367225567	asscheeksonme	I wanted summer Walker EP with no features 🙄🙄 but imma still listen	0	Chicago, IL	08-Jul-2020	7562		[]	False	False
69	152409504	Goal__Diggah	@336peaches 🤣🤣 we gotta chil	0	King Triton’s Palace	08-Jul-2020	7676		[]	False	False
70	395462175	mauriciod44	@TikiAndTierney Regret to inform you that Coach @BruceArians is right, everyone who is exposed to Covid-19 will get… https://t.co/dEc1KP2W1s	0	Arizona	08-Jul-2020	2067		[]	False	False
71	1280137688558043136	Richard06113042	@jafelco Maybe you should call the NSA if we got everyone to call them I bet they would put somebody on it	0		08-Jul-2020	80		[]	False	False
72	169635260	janthonylong	"@mitchellvii Yes, it's a liberal media hoax.

https://t.co/vkoYw5RaUl"	3	New York	08-Jul-2020	1097		[]	False	False
73	765038555416629248	rbalephoto	@krkphotog Thankfully we’ve got some Saturn V-like launches in the near future	0	Michigan, USA	08-Jul-2020	1771		[]	False	False
74	403503490	ZachHomol	@Yusuf_Ahmed92 Hahahahahahhaha	0	Indiana, USA	08-Jul-2020	25506		[]	False	False
75	1117276948638699521	WhatevYana	Sikeeeeee 🤣🤣🤣 “Bae move I’m finna beat this bitch.” lmfaooooo	0		08-Jul-2020	193		[]	False	False
76	1082458364607635456	butters_de_coco	@CallEtter @prince_bronx @TheBaddestMitch I know this fugly feral common nigga ain’t calling nobody washed. Boy y’a… https://t.co/VlUNQSFIVd	0	2015 	08-Jul-2020	112		[]	False	False
77	827297395465711617	msgoodcoochie	Fell asleep super fast	0		08-Jul-2020	147		[]	False	False
78	139079567	Neopold	"No money for you unless teachers put their lives at risk. 
https://t.co/eEkZbSstsi"	0	Pennsylvania	08-Jul-2020	388		[]	False	False
79	120959813	handsomelyrude	the bitches you have in mind must not actually be bad https://t.co/X3cIhOZPfF	2	Blue Hills	08-Jul-2020	2676		[]	False	False
80	2559534386	FreddyGDEN14	@Latinos4Lib @alfylion @TheAliceSmith The dudes exaggerating instances where protesters have gotten roughed up. He… https://t.co/xj6bEfQq1R	0	Aurora, Colorado	08-Jul-2020	535		[]	False	False
81	2909651926	hari_keshava	@UCSFSurgery @UCSFGSResidency @UCSFPedSurgery @UCSFHospitals @UCSFMedicine @UCSFODO Congrats!	0	Orange, CA	08-Jul-2020	1385		[]	False	False
82	66294719	skipaway2000	Miss T Too is winning the post parade for me...	0	Louisville, KY	08-Jul-2020	3465		[]	False	False
83	374930580	BradFanshaw	@James_Crabtree Yes, the Scott Goggles face mask 😷	0	Southern California	08-Jul-2020	3968		[]	False	False
84	15983306	shar76	@DemocracyInn Boom🔥🔥	2	Podunk, Mississippi	08-Jul-2020	24573		[]	False	False
85	21644753	RankNone	@TX3017 @NeedforSpeed We have a group of people playing!	0	Oakland, CA	08-Jul-2020	3016		[]	False	False
86	35568334	janasiamarche	@Goldtwinkleglit She’ll be down here on the 23rd!!	0	Atlanta	08-Jul-2020	2970		[]	False	False
87	961641176611917824	mock_darrell	😂😂😂😂 oh shit https://t.co/3dJQl59Fi4	0	Columbus, OH	08-Jul-2020	470		[]	False	False
88	1101110445119860737	JoeyBarbi3ri	Not gonna pretend to start that fake shit now	0	Boston, MA	08-Jul-2020	370		[]	False	False
89	1022514993240178689	GSA_Brand	@TransitionsLife Glad we could help. Thank you.	0	Durham, NC	08-Jul-2020	5		[]	False	False
90	2345243283	ChiefyVeee	@sendcats Nah I’m too intimidated lmao	0	420 MaryJane Lane	08-Jul-2020	824		[]	False	False
91	177367029	brandonboelte	I find myself most happy when I’m lost in video games	0		08-Jul-2020	781		[]	False	False
92	3273778658	CaysheaLove	Congratulations https://t.co/BHBahDWpoB	0	Vinings, GA	08-Jul-2020	101		[]	False	False
93	2970265474	tonyfel1963	@dennisclaude3 @sfpelosi @kylegriffin1 @BrianKarem Word ✊🏻	0		08-Jul-2020	861		[]	False	False
94	316631141	mrbrandmvhs	End of 1: Mustangs 0, Solon 0. #GoMVStangs #iahssb	0		08-Jul-2020	1445		[{'text': 'GoMVStangs', 'indices': [31, 42]}, {'text': 'iahssb', 'indices': [43, 50]}]	False	False
95	1380570883	RMinuski	"I kind of love Nene’s song... 

I- https://t.co/kC4WcOkpqF"	0	New York, NY	08-Jul-2020	13930		[]	False	False
96	1182409065474846721	RedMuleSports	It will be *exactly* like slaughterhouses re-opening, as Donny Dipshit and his fellow GOP sociopath plutocrats view… https://t.co/qhctGxh9nn	0	Billings, MT	08-Jul-2020	489		[]	False	False
97	12894032	belladevil	@lfcdeisha @ChipotleTweets Oh, I do like tacos though	0	Goose Hollow, Portland	08-Jul-2020	1366		[]	False	False
98	15246729	pmillsaps	I'm at @IHOP in Waco, TX https://t.co/5PrmGcE53M	0	iPhone: 31.511815,-97.129376	08-Jul-2020	203	{'type': 'Point', 'coordinates': [31.50916, -97.14348]}	[]	False	False
99	872192111214338048	A21starman	@CJ05698506 @CraigSh8 @MatthewJshow @realDonaldTrump @CDCgov No we’re very much after just him.	0	To heights undrempt of.	08-Jul-2020	289		[]	False	False
0	2909459226	stevemalter	Good question! https://t.co/rjJWOxQGNv	0	Portland, ME	08-Aug-2020	6185		[]	False	False
1	277782488	MannyM83	"Broken down in bars and bathrooms
All I did was what I had to
Don't believe me when I tell you
""It's just what anyo… https://t.co/un6OrkqvF3"	0	Knowhere	08-Aug-2020	1413		[]	False	False
2	2337109058	jfmcg21	@SomeBitchIKnow Since when does a “second hand anonymous tip” smack of anything other than a load of horse shit?	0	Gramercy, Manhattan	08-Aug-2020	6685		[]	False	False
3	24905749	Glacial_Erratic	@jette2019 No. Absolutely nothing could prevent me from voting for Biden.  Mind-blowing as it is, we need to keep w… https://t.co/J5SwvUVrbJ	0	Okemos, MI	08-Aug-2020	335		[]	False	False
4	1281653967135465472	tony46439250	@Chief_Concern @Acosta No one wines more than Trump “ no one likes me”. I wonder why!!😷	0		08-Aug-2020	4		[]	False	False
5	2205003827	VRDNO	@ReneeYBrown1 @the____brand Isn’t free speech a beautiful thing? You get to say dumb shit and reap the rewards!	0	NJ	08-Aug-2020	7956		[]	False	False
6	1403398375	Kmkurbs	Jameel #photooftheday #followforfollowback #abs #athlete #ripped #photography #blackandwhitephotography #blm… https://t.co/ttUG2EooPz	0	Seattle, WA	08-Aug-2020	120	{'type': 'Point', 'coordinates': [47.6046, -122.3308]}	[{'text': 'photooftheday', 'indices': [7, 21]}, {'text': 'followforfollowback', 'indices': [22, 42]}, {'text': 'abs', 'indices': [43, 47]}, {'text': 'athlete', 'indices': [48, 56]}, {'text': 'ripped', 'indices': [57, 64]}, {'text': 'photography', 'indices': [65, 77]}, {'text': 'blackandwhitephotography', 'indices': [78, 103]}, {'text': 'blm', 'indices': [104, 108]}]	False	False
7	189213926	msorvam	Nah...not fatphobic...vain yes...but fat phobic no. I know how I wanna feel and look for my own personal comfort an… https://t.co/IaKrMXOWjY	0	Hamilton Heights, Manhattan	08-Aug-2020	407		[]	False	False
8	20811097	kellybergin	Perfect summer nights. Soak it up. ✨ @ Asbury Park, New Jersey https://t.co/PST4rh0QKZ	0	Asbury Park, NJ	08-Aug-2020	2074	{'type': 'Point', 'coordinates': [40.2224, -74.0121]}	[]	False	False
9	851871338	TheVintageWave	@UniArticle 🌊 Champions! @ New Haven, Connecticut https://t.co/YH1F0i1f3t	0	723 Bangs Ave Asbury Park, NJ	08-Aug-2020	848	{'type': 'Point', 'coordinates': [41.3089, -72.9253]}	[]	False	False
10	898931607993757697	datpuffington	@__simplybeth I assumed this was food related	0	Philadelphia, PA	08-Aug-2020	450		[]	False	False
11	893789230119489536	AIMillwood_1113	Saw that #BenFranklin is at the @Braves game tonight. Must be tough playing in front of a #FoundingFather. #ForTheA… https://t.co/IEomtnRvjc	0	Georgia, USA	08-Aug-2020	346		[{'text': 'BenFranklin', 'indices': [9, 21]}, {'text': 'FoundingFather', 'indices': [90, 105]}, {'text': 'ForTheA', 'indices': [107, 115]}]	False	False
12	19997829	Photero	I’m in Heaven having an @Innoutburger18 with my moms on #MyDayInLa at my hometown of @CityofLaMirada https://t.co/aHHoJuyJcR	0	South Florida / SoCal Soul	08-Aug-2020	1247		[{'text': 'MyDayInLa', 'indices': [56, 66]}]	False	False
13	429554368	Wille2k	Mitch McConnell’s Republicans are destroying America https://t.co/Dc0XGiErcH	0	United States	08-Aug-2020	193		[]	False	False
14	3188906148	WorldofWeedRec	ALL Mfused cartridges 20% off today @WorldofWeedRec! #dailydeals #weekendvibes https://t.co/ypelSewdbk	0	Tacoma, WA	08-Aug-2020	1090		[{'text': 'dailydeals', 'indices': [53, 64]}, {'text': 'weekendvibes', 'indices': [65, 78]}]	False	False
15	29607956	Eddy_Bear	@Stonekettle And then he's going to balance the budget by raising the corporate tax and inceading the tax rate if t… https://t.co/ht7F1IuADX	0	U.S.	08-Aug-2020	479		[]	False	False
16	335176269	nick_portman	I don’t know why, but this entire time I thought she was enjoying “vintage tea” in cardigan	0	San Francisco Bay Area	08-Aug-2020	164		[]	False	False
17	479091595	RealLifeofBritt	I want some lasagna 😩	0	Fayetteville, NC	08-Aug-2020	1542		[]	False	False
18	47469127	mitchbtp	Hot , muggy weather makes me frustrated.	0	New York, NY	08-Aug-2020	9433		[]	False	False
19	1198956350677626880	LiterarilyL	@mystidream in a schooling turn of events...	0	Hillsboro, VA	08-Aug-2020	171		[]	False	False
20	181634028	RoyalsMLBChamps	this video had the wildest plot twist man I was DISGUSTED up until the end https://t.co/XAcZaO9Gdy	2	Kansas City, MO	08-Aug-2020	3061		[]	False	False
21	236194197	MiyaaaYo	never forget https://t.co/7YE59RHNzR	0	Jonesboro, Ark.	08-Aug-2020	2804		[]	False	False
22	252442007	jakepc94	“Chad’s president Kyle....” https://t.co/IEOj5AdKb9	0	Manhattan, NY	08-Aug-2020	301		[]	False	False
23	3240259916	thatskeioshaa	@unoreem Lamee	0	Georgia, USA	08-Aug-2020	832		[]	False	False
24	325910657	judypit	@clairecmc Every damn day #45 gets away with more and more illegal deeds. We need to stop this. He's not the king.	16	San Diego	08-Aug-2020	366		[]	False	False
25	1159408363	morfin_david	Just saw a widebody Charger in person and I can say without hesitation I’m trading in my truck..🤣🤷🏽‍♂️	0		08-Aug-2020	64		[]	False	False
26	40911034	Snyperwitdabeam	"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
@KortlandJeray 
“Trap Things”
Prod by @snyperwitdabeam 
@Lrtheking &amp; @kaygeenbn 

COMING SOON!!!!!!!!!!… https://t.co/P4x4Fact5i"	1	Warner Robins, GA	08-Aug-2020	703	{'type': 'Point', 'coordinates': [32.595, -83.6409]}	[]	False	False
27	22102385	rubyclaire63	@magi_jay @zumikiss I had a college prof who openly hit on me in such a way that I just eventually stopped going to… https://t.co/iI604lEjrl	0	secret hidey-hole	08-Aug-2020	4723		[]	False	False
28	3240991522	yourmanlane	Dak threw that pass https://t.co/ImjJWACmrM	1		08-Aug-2020	161		[]	False	False
29	244736851	Based_Dan	RICKY DID YOU INTENTIONALLY ZONE OUT WHEN I SAID TJ WARREN CAN PUT THE BALL IN THE BUCKET??? https://t.co/CFL1Cb1zCr	0	California, USA	08-Aug-2020	510		[]	False	False
30	809760175611490305	itaty248	I wanna go back to Red head again but umm idk 🤔	0	Htx	08-Aug-2020	622		[]	False	False
31	886962133	b_russ13	i love being called bri bri &amp; my dad just called me bri bri and i started crying	0		08-Aug-2020	2614		[]	False	False
32	256782601	bobbymoose82	@katie_levans Did you stop and attempt to make him nervous?	0	Raleigh, NC	08-Aug-2020	205		[]	False	False
33	79777511	randallldwayne	Working from home has gotten me so lazy.	0	San Diego, CA	08-Aug-2020	1111		[]	False	False
34	2830391557	SovidaTran	Inaugural Rimx NRL22x match in the books. Beautiful day to shoot, and it is incredible how far you can push the 22l… https://t.co/69TxilM5va	1	Lincoln, NE	08-Aug-2020	65	{'type': 'Point', 'coordinates': [41.00392, -96.11177]}	[]	False	False
35	1242570360186269697	travisgottii	@jwarner70 Damn. If they start doing that shit to me i might have to come up off a couple dollars. I won’t have a choice	0	Los Angeles, CA	08-Aug-2020	61		[]	False	False
36	1541744390	cdwood_wood	@TXFootballTalk @Doc_Texas Sounds pretty wild	0	Harlingen, TX	08-Aug-2020	17260		[]	False	False
37	2830600646	RealKieranLyons	@DMama76 🙏🙏🙏 Best of luck.	0	US, UK and Ireland	08-Aug-2020	1195		[]	False	False
38	544054195	ActuallyBillK	@mattgreer824 This is the biggest problem with the country?	0	Peoria, IL	08-Aug-2020	426		[]	False	False
39	320924376	sportsguyjose	@spurs @Dwhite921 @DeMar_DeRozan Where are the Fiesta themed jerseys?	0	San Antonio, TX 78207	08-Aug-2020	1599		[]	False	False
40	930616455737106433	amellialois	@bessbell @caldev3 Right there with you. 🙂🤝More than happy to help pull guns from their cold, dead hands. It's one… https://t.co/2ba13DcxJV	0		08-Aug-2020	234		[]	False	False
41	52625580	JayyArrDot	Lolol I can tell. Put the phone down 😭 https://t.co/iq4CaNzRfY	0	the crib, fl	08-Aug-2020	4313		[]	False	False
42	2998946995	valerieberta	Here’s the link of you want to join us in the conversation and in the work: https://t.co/VhMbfLVUWP	0	Columbia, MO	08-Aug-2020	456		[]	False	False
43	1378464996	drbamford235	@weatehisdog @Burning_Takes @RealSkipBayless Their is when they just had months off! It’s pathetic! Just proves MJ is the goat!	0	Tucson, AZ	08-Aug-2020	91		[]	False	False
44	1190940379	CubicSnarkonia	A U 🐓 E O hates the Brewers	0	Chicago	08-Aug-2020	1329		[]	False	False
45	34934770	iembot_cys	At 5:04 PM MDT, 5 WNW Agate [Sioux Co, NE] TRAINED SPOTTER reports HAIL of quarter size (M1.00 INCH) https://t.co/V9csMOhLAI	0	Cheyenne, WY	08-Aug-2020	93	{'type': 'Point', 'coordinates': [42.43, -103.88]}	[]	False	False
46	44305516	BogeyManRehny	How is this even a question? https://t.co/jdUbdi3w82	0	Spencer, IA	08-Aug-2020	389		[]	False	False
47	3590095882	TheBillyDixon	Selfies from that one night @SNSTNLSHMN served me straight ⛽ ⛽ ⛽ on the road to a magic show and @greyultra was waa… https://t.co/Xa1WDYuRLR	0	South Bronx, NY🔁VA Beach, VA	08-Aug-2020	2613		[]	False	False
48	728789019614580736	erik_pronovost	@alijillTN Totally high fiveing; but all libertarians are assholes And we know how it would end up.	0	Kettle river MN	08-Aug-2020	2237		[]	False	False
49	45352548	megangparker	@CynthiaSchwind @judgiedefusco @scottostler @LittleBrownYR Congratulations!	0	Lakeland, FL 	08-Aug-2020	666		[]	False	False
50	786052436117098496	bryreagan	@jwsmith1983 He did but you can have a gun in your own home, it was the middle of the night, he didn’t know who was… https://t.co/NrmPSSKZJJ	0	Corsicana, TX	08-Aug-2020	790		[]	False	False
51	387345205	DeniseCiccotto	@Minock56 @krisp1377 @ChuckCallesto Everyone is trying slowly it will come back.	0	United States	08-Aug-2020	2974		[]	False	False
52	1246245751321235458	taylorblart	@ray__mckigney I WAS LITERALLY JUST LISTENING TO VENGABOYS	0	Miami Beach, FL	08-Aug-2020	36		[]	False	False
53	1115016065736691713	HudsonRussell10	@NASCAR But sesly Kyle Busch	0		08-Aug-2020	56		[]	False	False
